image,EN,VAR,AG,SF,EI,MI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE
16009.png,4.476299422937165,64.67450281139092,10.312220687530179,42.97536472523068,101.19031599800401,44.817596435546875,0.8071617820695598,2.1672236907098057,0.03370107816196887,0.6839312403313177,1.107196144652957,1.4449334018940754,15.16711768592177,44.619114233903126,0.6735049025352984,0.015338081795896564,0.5247256921945933,0.4393078640922896,0.8456244934497261,787.0441720912854,0.9337575476494788,0.8005313391362248,0.06064288669327808,0.8071617820695598,-4.686771331099874
16010.png,4.67761823450694,69.2214322829207,11.101733060292624,43.778445516830736,109.27536055757463,49.261810302734375,0.8077342282610941,2.2667804779944527,0.036575337520660924,0.6611647026431283,1.0991860255747374,1.3919487233907581,14.524961051748127,47.92943554746283,0.6701429025597112,0.013118288496268168,0.5649992745627117,0.4957020731060807,0.8500823810685667,791.5949695139886,0.9318880168347597,0.7988591313435486,0.06710051751574914,0.807734228261094,-4.3839012257811465
16011.png,4.618820768429268,69.58821452629317,10.42318123434518,41.38785042252927,104.026096338583,50.06541442871094,0.8074928659686554,2.2293756886381413,0.036585949657793215,0.6854486505225661,1.172792507576517,1.41244620390579,14.492818045666066,48.148658350760414,0.6688765074095008,0.020206285434050193,0.5049544088420947,0.4318558033250563,0.7974171169311886,757.3038167992146,0.9221274850794807,0.7959041742411241,0.0780315007771017,0.8074928659686553,-4.921044714175785
16012.png,4.543242060034215,68.33175808072129,9.920906602614085,40.44815814489522,99.01060877603226,48.82054138183594,0.807662178939755,2.258061568314357,0.03899390536810926,0.6909452587166897,1.1500068846487916,1.4341274099711048,14.783441737652884,46.60157073466664,0.6694444717399277,0.01269117589588945,0.49749657272202685,0.4216663063246713,0.793542473684993,757.7360301469524,0.9274183107317419,0.8190379391027683,0.09643878638363575,0.807662178939755,-4.933263630966495
16013.png,4.420803732682293,69.42886091889721,9.7603532697904,40.276188641180546,97.78347030429944,49.49888610839844,0.8081589768566144,2.3387342525073684,0.040576673718736044,0.7047926469739059,1.1436537815534726,1.4386622038084242,14.791313708564871,46.48138324078752,0.6829838855209749,0.015279968485890843,0.4684701338144889,0.3946185578973243,0.7360273691704116,786.1603422818038,0.9283700109396609,0.867473024281715,0.10157478672385298,0.8081589768566144,-4.703428887007569
16014.png,4.249259965461158,68.27826006008794,9.097671344933246,39.664867477859204,91.91591028795224,46.876556396484375,0.808331883562001,2.36192702823679,0.03795156124395668,0.7147505827373626,1.161466032106521,1.4627897990377479,14.858299582757127,46.09474287700367,0.683590141813447,0.02470942281933464,0.46233134774376033,0.38604649767402166,0.7108327921547994,774.2330846218675,0.9384052937076115,0.9058086972563775,0.10763332275172986,0.808331883562001,-4.75957625798779
16015.png,4.1057836863539,69.19140504414919,8.413342916357031,38.965109844016226,84.52659683784057,45.76261901855469,0.8086996010928029,2.417064528025733,0.03668307497521711,0.7270730890951533,1.1824785918922134,1.5111185541175454,14.790616389748688,46.54703085435524,0.672307195584958,0.018480838349593607,0.43696852628265476,0.35738174402584166,0.6832400449087973,922.5325463717181,0.9370652434261806,0.9554359922550566,0.1281250597606673,0.8086996010928029,-5.500010639628453
20013.png,4.252960361190503,67.53041907869411,9.012364874796564,42.0946018554766,89.42074640501747,49.95155334472656,0.8055362212181318,1.7570980409559223,0.034525118451386706,0.6861650534487369,1.424157192590211,1.43460470644315,13.601873819475264,53.37892100756812,0.6027889295095957,0.025114134422852444,0.3931885476334111,0.3188882406355158,0.7799574969070999,824.4149322697255,0.876548770331528,0.6962337098700115,0.10220405669468471,0.8055362212181318,-17.62352831610169
2004.png,4.439200859627908,83.92027295450295,14.039919506503521,56.846553320229084,139.29497042925854,59.66810607910156,0.8041337742394884,1.4631398650724377,0.022244985461633875,0.6451221754587532,1.4319899210552494,1.3466367632110123,12.128123386364024,65.24340062156327,0.6991299241481864,0.015484909796046359,0.44092073292296524,0.398433233151663,0.8273445175838481,798.1677882838993,0.8729476973806279,0.6286864340608949,0.024107976127422524,0.8041337742394884,-15.895466649806364
2010.png,4.753988021558208,67.47634356814598,10.959989893765473,47.08363740985996,106.90388436933125,56.06410217285156,0.805808743905972,1.8700717528886575,0.02060759947027588,0.6458086542085681,1.8041337577405505,1.4095017638121483,13.765005311076827,52.27490804719244,0.6619045873951718,0.02115985275011085,0.4706180845351936,0.38850903832366446,0.8382613502680972,1221.4054163633912,0.8904727275063897,0.7011493196812341,0.0850502181556935,0.805808743905972,-17.899381102376243
