image,EN,VAR,AG,SF,EI,MI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE
10018.png,5.679035487910097,49.661167214451666,7.353196688569691,20.735879896640284,71.92943358773752,44.5941162109375,0.8134754040495715,3.084119529030837,0.03419598422115983,0.5536045846811865,1.1055402868557256,1.3025674649737504,24.349058472967513,24.208266532261614,0.7409414280162092,0.08609269425667176,0.8805099245133954,0.7510647679842928,0.9999014004578135,22.08819205309156,0.9760738813206273,0.875954839175717,0.015099689804917544,0.8134754040495715,-10.984589701133416
11010.png,6.128533488445565,59.03894935614957,7.554544086673122,21.58214154383582,74.15417961460446,50.028045654296875,0.8156839861016005,3.3065318382478193,0.04083484967728676,0.46364287674786,1.5523987806528607,1.1097499114776512,20.99246128738499,30.005377988003865,0.7148453258739983,0.06505830478985887,0.883668347822999,0.7717536792539754,0.9998812420324799,60.59919391749905,0.9632487975827574,0.8837363137427457,0.003272247544602255,0.8156839861016004,-7.945261656036871
11013.png,5.941430834552076,54.2028254992174,6.217577599280223,18.145468893964573,61.3351717234808,43.93304443359375,0.8155028832679881,3.2385558369186507,0.0231821940273025,0.4523115162838346,1.611617085009911,1.1501533881088604,20.779072957434195,29.485339453440545,0.7274969013788752,0.09477403317567332,0.8967377321192223,0.7896411065017851,0.9998846360094525,42.99978492838778,0.9716111812096541,0.899645814158666,0.057813161258205334,0.815502883267988,-8.318897101332514
15009.png,5.002485266467682,53.19120508138061,7.053414473743054,20.863799053909478,71.91419051810142,40.25062561035156,0.8115036298207482,2.7901604029893523,0.011225816204447674,0.64660576451129,0.8411825231786096,1.4109240466734165,21.722717254253425,29.121916971254997,0.791711151075363,0.14649086215346835,0.7192771569064973,0.6308083236939104,0.9317019236287416,19.790618125109706,0.9831750541169604,0.899491070331295,0.05044706979409263,0.8115036298207482,-10.525734971412607
15012.png,4.830060922266474,51.21876475161787,6.670587764038298,20.996327396955788,68.84796435117221,37.74732971191406,0.8108344229090013,2.779996951589137,0.017058631231906277,0.6862660218730836,0.8863492746474682,1.4175438427779625,21.54042324337745,26.947072038516914,0.755583778250654,0.09014075088944198,0.6011790646195874,0.49919959351776394,0.8648748303844841,31.066697450848643,0.9719303280853414,0.9194758485001585,0.054444608723014376,0.8108344229090013,-5.944980927653687
18017.png,5.268352618173681,58.08310615075466,8.933112915998873,26.971154239497096,87.84781235888637,49.2791748046875,0.8132414413188168,2.863762201228112,0.018475782612539706,0.6065158998059929,0.9896223900978548,1.335427454632907,20.35106851466551,32.30213515694423,0.8103437249190503,0.15692443891837704,0.802904497694936,0.726014757668099,0.9978129643243876,33.696158733771455,0.981883145221965,0.8915890288922736,0.01595743628703352,0.8132414413188168,-22.53420405115336
18028.png,4.768768034259164,63.59346649284809,7.140604136138661,23.745465940047605,71.77682081044114,49.754150390625,0.8112645768815754,2.676827352248207,0.02822483604639759,0.6736348585998433,1.0751253767012146,1.4122842119310342,19.86154597774695,34.87961006537176,0.7545943510112363,0.10064445520438206,0.6545349189299924,0.545762245827594,0.9939118358049058,53.397337558963116,0.9804108694657314,0.9188474204076361,0.015003341588786115,0.8112645768815754,-21.629522736523114
21014.png,4.108381366001068,46.22775910066988,4.9131730277212275,17.13943029393863,51.25298251009603,34.11094665527344,0.8081410269655714,2.3346901287105144,0.017393630145787257,0.7133433810019916,1.0087848755752709,1.48317983267054,21.744659681948164,24.002488627223784,0.6891306069105967,0.08023699266840069,0.3998547644852282,0.31670230264264043,0.6691346384966261,46.87286464439448,0.9474056161819566,0.9059516852945138,0.07984548775130558,0.8081410269655714,-13.343461612002372
22010.png,4.9062124095916495,60.21396698368894,8.10681519849597,25.496759545370725,81.68185339702029,47.13642883300781,0.8112396390284788,2.7841349056148204,0.014740316723786593,0.6992839887455792,0.9037413073486301,1.4054070909579908,21.10411946963412,32.40609816612771,0.8004368048480897,0.15043664739239718,0.5918195591853384,0.5049146468367339,0.8029541870081912,23.23122138287833,0.9846222508315274,0.9347248121228848,0.03103588938959071,0.8112396390284788,-15.293820313538895
25014.png,5.30635873568947,59.68714973267512,7.9027213813232375,23.347306599774356,80.84192383891826,50.099456787109375,0.8110603433083702,2.8341163771175584,0.016873583936873212,0.6472004636616263,1.1267136509790108,1.3529215838939832,20.534874263571968,31.82769366952177,0.7650215236662633,0.11503831551696432,0.673295801903201,0.5748219880913533,0.93592982822017,29.209243535514812,0.9708561911876625,0.8781618027612252,0.04145293499459962,0.8110603433083702,-11.011821252700285
