image,EN,VAR,AG,SF,EI,MI,NCIE,MI_mutual,NABF,FMI,CE,SSIM,PSNR,RMSE,QG,QM,QC,QS,QCB,QCV,QY,QMI,QSF,QNCIE,QTE
16009.png,4.6462998294740165,72.14957097184839,9.33317213770498,38.20665024794696,93.00017750412076,54.85227966308594,0.8067021712845589,2.092775242150113,0.019738140307242063,0.6792259596482314,1.1808105610013107,1.5115828221273822,15.433328108236923,43.90012585805739,0.6482135327217519,0.009528831578544233,0.4923028229775091,0.43431391063707037,0.8291191830672867,556.4642707737393,0.9415791048205345,0.7598756504139317,0.04710694442272764,0.8067021712845589,-4.596374880803267
16010.png,4.818355134451064,76.61782222943773,9.895261188216487,38.718594727039346,98.77778531374747,59.11540222167969,0.8072260930520407,2.1879609309349446,0.02124288680239421,0.6543467268533911,1.2672362999550784,1.4557308748215014,14.623933783757685,47.8129499507254,0.644194671680635,0.007722704317501697,0.5386357703650139,0.4836613489630917,0.8432801123536681,561.222274312979,0.9432834043854824,0.7612238780936595,0.047430249440071064,0.8072260930520407,-4.402818112088271
16011.png,4.774122410513846,78.18894346255216,9.243107831652436,36.065149907380075,93.38291935864379,61.18388366699219,0.8072412512643223,2.1953523212919928,0.019331152120600496,0.6855298134935217,1.3484476140411887,1.475167850828813,14.61542969298663,48.24362320738227,0.6514056838950556,0.009256972284842149,0.497436012066644,0.4384936655814873,0.7840062779779287,530.1461915199612,0.9416873389802136,0.771220916727112,0.05222109753582699,0.8072412512643224,-4.861719136330762
16012.png,4.68232445636386,77.92278955696595,8.69014234788339,34.76841039579168,88.02691645432171,60.680755615234375,0.8073247282917173,2.2074318552662557,0.019215114577347037,0.6886793267668789,1.366705289890222,1.4965510069626426,15.005493469831652,46.48793128346828,0.6486133574118413,0.009603556329508071,0.4872668101091053,0.4300330337624567,0.7859062753662585,514.3580833468063,0.9428508325256919,0.7895681842930382,0.04958658174861272,0.8073247282917173,-4.919032022248362
16013.png,4.58062605480395,78.61902204306678,8.598964585484929,34.80791121258784,87.4225347772423,60.53068542480469,0.8081891473204132,2.353714577092844,0.018881990821164523,0.7084081785125235,1.328665802952528,1.4908515241231912,14.856237367744143,46.72172130997828,0.6803067843397338,0.013299078126337656,0.47622316345851706,0.41406771249269314,0.7302043525955029,543.0488053844833,0.9487232276884234,0.8561776344663519,0.03962892168443864,0.8081891473204131,-4.675729863003298
16014.png,4.438650651864865,76.31492425527802,8.096339617444658,33.888910907119794,83.04626251442059,57.24156188964844,0.808652291047548,2.4205265033480767,0.018133505902236526,0.7211304746643475,1.2132686548712412,1.5060373209239344,14.948372549592868,45.85805729340893,0.68893210630905,0.018799590885212287,0.47423428874688367,0.4075175055436824,0.7046276280275175,515.726608998138,0.9576705689336918,0.9048202146868244,0.04528918192741838,0.8086522910475479,-4.7131972452820445
16015.png,4.2868576640015235,76.6455745873756,7.370552782081011,32.76791357835162,75.18305455576564,55.67485046386719,0.8088113933876492,2.4389948715731875,0.016676952537894175,0.7325667581822324,1.1811100854016812,1.5544651012312385,14.852952686150296,46.133717768977995,0.6693663751043516,0.014171415244392622,0.4477524632298979,0.38213744977878117,0.6735714228304472,624.4217887941969,0.9570710987086858,0.9406154313081809,0.04293803603799995,0.8088113933876491,-5.523989533861528
20013.png,4.450643087723055,88.8121164650197,7.791879360125359,35.92708132773232,77.59394693619483,74.23429870605469,0.8059812670773355,1.8665385940825487,0.014062570411980637,0.6901635387093207,2.080901417549151,1.4790069960198584,14.761347868249857,50.77118884604905,0.5814204036927365,0.006680962656409091,0.3869566399616729,0.3276101618325016,0.7797544116644453,594.7724361510368,0.8799346534752996,0.7235691057339242,0.0559557619075534,0.8059812670773355,-19.381500742449774
2004.png,4.595147123746241,95.14712665515775,12.71965933833463,52.30610601255162,127.76038061109749,71.19682312011719,0.8046009335814884,1.6299258124555283,0.014177683882372548,0.6403977245117699,2.222315380750065,1.3837834814041274,12.80035315574241,65.50554267370245,0.6890453642266484,0.006395984726734739,0.44937478455263447,0.40711954943571005,0.8270735893649074,617.750404022327,0.9012825078888168,0.6820087692680981,0.05183352294036934,0.8046009335814884,-15.158213146474653
2010.png,4.87604916762622,81.87373998229415,9.79541103314016,41.44624413567654,96.72898747711453,73.54484558105469,0.8062068470884087,1.987327201452704,0.0136368548169142,0.6468515801460143,2.0645015566873806,1.4784400525779966,13.815742410346086,53.064203876603855,0.6337304879265396,0.008466817988959747,0.48404453926378427,0.4274352405852688,0.8382272064592025,945.0321506286767,0.9106648883396089,0.7344669881537862,0.042167481269292935,0.8062068470884087,-16.94835346442801
2013.png,4.5816435668749715,79.42918323083416,8.611305880116324,40.35166327583011,83.53587126421603,69.53219604492188,0.8065384945683338,2.0371378837240277,0.015232174885628598,0.669300062671382,1.944229432096825,1.5334851666686107,14.235143675800565,50.72381115970387,0.5820005742251311,0.006672869198806467,0.4673127667668035,0.3954028770732344,0.8228337761378928,1156.4360065335538,0.9265347190902626,0.7961082483131726,0.046094757810562034,0.8065384945683338,-15.455360181588262
21014.png,4.4645768057557556,77.5880682655015,7.64086372817999,35.1684740032988,78.27697649824424,60.44683837890625,0.8070897135279788,2.18000803672527,0.013583009225232857,0.6940726797298187,1.3815042665705257,1.5499536651086983,15.2656666218855,46.51547968581314,0.6768676251817418,0.022438301553932408,0.4461993806653041,0.3759859436510458,0.7508247476065952,537.9923821402571,0.9331996872374249,0.8391826535082328,0.03803579441325402,0.8070897135279788,-6.926815017712
28011.png,4.36608356916885,80.55767834216748,6.749030786300044,30.540441997654675,69.12020406669764,60.514984130859375,0.8084876431093788,2.3821526882273676,0.023490993066548428,0.7253521478881142,1.412830254903637,1.5639625942660764,14.60835952467927,47.65069176301174,0.652070925989411,0.008673709330935517,0.43048054432852567,0.36852612888881364,0.6733818706600471,506.77984083654525,0.9563426450447244,0.9190976844478989,0.04662392635563691,0.8084876431093788,-5.742351504029032
32011.png,5.219641612126551,81.11183799461408,9.409980132568226,36.50567081242096,94.45311179438959,78.71626281738281,0.807924595729398,2.2923449111558245,0.018832808672944058,0.6437999514427242,1.9657812295536488,1.4341568341203148,14.270651122319556,49.40078136947115,0.6252628931707792,0.004981985296313784,0.5202720214447808,0.4359477755663526,0.8249126294227769,638.935622136549,0.9210521816817967,0.7423425036450144,0.06109727947097634,0.807924595729398,-6.237483766105974
33013.png,4.801672471286766,84.49931533079402,7.745947593364754,33.7347336891827,77.87989733878702,73.14772033691406,0.8074684200661715,2.1997547246286677,0.021918247794592696,0.6646059594064436,1.543760563448856,1.4955194631518214,13.886692598033317,52.80372045388435,0.5654425950925294,0.005657608034875906,0.45456089126913096,0.38654260556744297,0.7692529548610499,524.2789551814685,0.9163237739582291,0.7667972675014003,0.06664961046031916,0.8074684200661715,-9.66850676258783
34008.png,4.993254388193897,81.10334974107192,11.228190535820232,43.620716310939834,112.63519220905712,63.450103759765625,0.8057592034044783,1.9201550382703259,0.022477372535880925,0.6106456283866452,1.6020403646577088,1.4041111059031426,14.62795219878647,51.45461690312323,0.5855922466372181,0.004591817926942498,0.5395429480597123,0.4549234693201756,0.9091425876325959,508.48778258189924,0.9191779948549568,0.6664886347572965,0.06876269240557914,0.8057592034044783,-6.670379246505048
34010.png,5.127648245168652,79.48451707168437,10.980108335758393,41.641628300530364,109.35096250990345,64.62364196777344,0.8058924637866643,1.9471747602745246,0.022074470199092477,0.6014099767063529,1.5612225453064343,1.3914627370519135,14.182628097105262,52.00915010997363,0.5751625047493826,0.004183577831104528,0.5364144654138663,0.4535835232864048,0.8898713011286445,524.9964365097348,0.908615781543906,0.6521205970056745,0.06705161299994983,0.8058924637866643,-6.660190500338748
37011.png,4.740381248990673,89.05153738999563,9.34659523256806,39.28039734369442,92.97265584676725,74.00436401367188,0.8059365685182651,1.9022470814240382,0.020293033444875062,0.6442330299307153,1.7737733009520689,1.4763628149041672,14.634593905827014,49.52061742437086,0.5702954016622657,0.005579277298719744,0.45367293992846003,0.4041760072763383,0.8758890713472233,561.2558893092379,0.888314280569769,0.681828934719527,0.05463855725634258,0.8059365685182651,-7.6051350346959214
41010.png,4.851511327682461,84.8049987967346,8.151794282376262,33.14473335235967,82.75423456172064,73.31398010253906,0.8078553866159468,2.276809206693251,0.025045115760864132,0.6456717943872263,1.7149308631158129,1.4364818905244245,13.737127052718176,54.22798016122433,0.5750616743399818,0.009379695082701462,0.5011034484085246,0.397087372172372,0.9032044682475546,397.8211057037829,0.9248687129869999,0.775993576600184,0.04904366225780449,0.8078553866159468,-9.008535639269319
